Nome: PARACATU
Codigo Estacao: A571
Latitude: -17.24444444
Longitude: -46.88166666
Altitude: 705
Situacao: Operante
Data Inicial: 2018-03-15
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2018-03-15;null;null;
2018-03-16;26;68,8;
2018-03-17;24,5;73,7;
2018-03-18;24,9;71,5;
2018-03-19;25,6;68,9;
2018-03-20;26,3;65,7;
2018-03-21;26,6;66;
2018-03-22;25,3;73,3;
2018-03-23;25,2;73;
2018-03-24;23,5;81,3;
2018-03-25;23,5;75,8;
2018-03-26;24,1;null;
2018-03-27;23,7;null;
2018-03-28;24,1;null;
2018-03-29;24,4;null;
2018-03-30;24;null;
2018-03-31;24,6;null;
2018-04-01;25,4;null;
2018-04-02;23,3;null;
2018-04-03;24,7;null;
2018-04-04;24;null;
2018-04-05;24,8;null;
2018-04-06;21,5;null;
2018-04-07;23,2;null;
2018-04-08;23,3;null;
2018-04-09;22,6;null;
2018-04-10;23,1;null;
2018-04-11;23,4;null;
2018-04-12;22,4;null;
2018-04-13;22,9;null;
2018-04-14;23,1;null;
2018-04-15;22,4;null;
2018-04-16;22,2;null;
2018-04-17;21,3;null;
2018-04-18;22;null;
2018-04-19;21,9;null;
2018-04-20;22,2;null;
2018-04-21;23,6;null;
2018-04-22;22,9;null;
2018-04-23;22,4;null;
2018-04-24;22,7;null;
2018-04-25;22,8;null;
2018-04-26;22,8;null;
2018-04-27;23,3;null;
2018-04-28;23,5;null;
2018-04-29;23;null;
2018-04-30;22,7;null;
2018-05-01;22,7;null;
2018-05-02;22,7;null;
2018-05-03;22,9;null;
2018-05-04;23,6;null;
2018-05-05;22,9;null;
2018-05-06;22,9;null;
2018-05-07;23,1;null;
2018-05-08;22,7;null;
2018-05-09;21,9;null;
2018-05-10;21,8;null;
2018-05-11;22;null;
2018-05-12;22,1;null;
2018-05-13;23,5;null;
2018-05-14;22,8;null;
2018-05-15;22,7;null;
2018-05-16;22,6;null;
2018-05-17;23,4;null;
2018-05-18;23,4;null;
2018-05-19;21,8;null;
2018-05-20;18,5;null;
2018-05-21;16,7;null;
2018-05-22;19,4;null;
2018-05-23;20,9;null;
2018-05-24;22,3;null;
2018-05-25;21,1;null;
2018-05-26;20,8;null;
2018-05-27;20,5;null;
2018-05-28;19,8;null;
2018-05-29;20,3;null;
2018-05-30;19,4;null;
2018-05-31;19,4;null;
2018-06-01;20,1;null;
2018-06-02;21;null;
2018-06-03;21,7;null;
2018-06-04;22,1;null;
2018-06-05;21,6;null;
2018-06-06;22,7;null;
2018-06-07;23,6;null;
2018-06-08;23,1;null;
2018-06-09;23,6;null;
2018-06-10;22,8;null;
2018-06-11;22,5;null;
2018-06-12;22,5;null;
2018-06-13;23,1;null;
2018-06-14;23,1;null;
2018-06-15;22,6;null;
2018-06-16;21,3;null;
2018-06-17;20,4;null;
2018-06-18;20,3;null;
2018-06-19;20,3;null;
2018-06-20;20,9;null;
2018-06-21;20,6;null;
2018-06-22;21;null;
2018-06-23;21,3;null;
2018-06-24;21,6;null;
2018-06-25;21,6;null;
2018-06-26;22,8;null;
2018-06-27;22,2;null;
2018-06-28;21;null;
2018-06-29;20,2;null;
2018-06-30;20,1;null;
2018-07-01;21,3;null;
2018-07-02;21,4;null;
2018-07-03;21,3;null;
2018-07-04;21,8;null;
2018-07-05;21;null;
2018-07-06;20,2;46,7;
2018-07-07;20,4;54,9;
2018-07-08;21,7;56,4;
2018-07-09;23,1;54,2;
2018-07-10;22,3;54,2;
2018-07-11;20,6;59,3;
2018-07-12;22,1;54,4;
2018-07-13;22,4;52,9;
2018-07-14;21,6;55,6;
2018-07-15;21,7;54,2;
2018-07-16;21,2;55;
2018-07-17;21,3;54,9;
2018-07-18;21,2;61,5;
2018-07-19;20,4;54,5;
2018-07-20;21,2;55;
2018-07-21;21,4;55,5;
2018-07-22;21,6;51,5;
2018-07-23;20,9;48,3;
2018-07-24;20,9;51,6;
2018-07-25;20,9;52,6;
2018-07-26;20,2;51,5;
2018-07-27;20,5;51,6;
2018-07-28;20,8;51,8;
2018-07-29;20,8;51,1;
2018-07-30;22,1;45;
2018-07-31;23,1;42,5;
2018-08-01;24,3;42,2;
2018-08-02;24,6;46,6;
2018-08-03;24,2;56,3;
2018-08-04;24,4;53,8;
2018-08-05;24,4;55,1;
2018-08-06;25,2;53;
2018-08-07;23,7;58,2;
2018-08-08;24,8;57;
2018-08-09;22,8;67,3;
2018-08-10;24;62,5;
2018-08-11;23,1;41,5;
2018-08-12;21,7;28,1;
2018-08-13;22,7;28,4;
2018-08-14;23,6;34,2;
2018-08-15;24,5;34,4;
2018-08-16;21,9;53,7;
2018-08-17;19,5;70,9;
2018-08-18;21,2;61,2;
2018-08-19;21,9;54,3;
2018-08-20;23;45,4;
2018-08-21;23,2;37,9;
2018-08-22;23,9;37,2;
2018-08-23;24,2;38,9;
2018-08-24;24,8;37,1;
2018-08-25;25,2;39,2;
2018-08-26;25,2;43,3;
2018-08-27;24,8;47,9;
2018-08-28;23,9;44,2;
2018-08-29;22,6;45;
2018-08-30;23,3;42,1;
2018-08-31;23,3;37,7;
2018-09-01;23,8;37,9;
2018-09-02;24,9;35,5;
2018-09-03;26,4;32,3;
2018-09-04;23,2;35,4;
2018-09-05;20,7;39,3;
2018-09-06;23,7;31,2;
2018-09-07;24,8;39,3;
2018-09-08;24,3;34;
2018-09-09;23,5;28,2;
2018-09-10;23,7;29;
2018-09-11;24,4;28,3;
2018-09-12;25,9;26,5;
2018-09-13;25,7;34,7;
2018-09-14;24,9;44,2;
2018-09-15;22,1;70,3;
2018-09-16;25,2;55,4;
2018-09-17;21,5;75,6;
2018-09-18;22,6;73,1;
2018-09-19;23,1;72,2;
2018-09-20;23,4;68;
2018-09-21;23,5;67,6;
2018-09-22;26,9;47,3;
2018-09-23;27,9;38,8;
2018-09-24;28,4;38,2;
2018-09-25;28,3;32,5;
2018-09-26;28,1;30,7;
2018-09-27;28;31,8;
2018-09-28;28,9;31,4;
2018-09-29;29,9;32,4;
2018-09-30;29,1;35,4;
2018-10-01;27,4;44,9;
2018-10-02;26,3;49,3;
2018-10-03;28,5;38;
2018-10-04;28,7;41,9;
2018-10-05;27,5;50,8;
2018-10-06;26,7;53,1;
2018-10-07;25,3;54,8;
2018-10-08;26,9;45,4;
2018-10-09;28,5;33,4;
2018-10-10;28;47,3;
2018-10-11;29,7;37,2;
2018-10-12;29,7;34,8;
2018-10-13;29,4;36,9;
2018-10-14;29,2;44,1;
2018-10-15;27,4;53,9;
2018-10-16;25,9;65,8;
2018-10-17;25,1;70,8;
2018-10-18;28,8;51,1;
2018-10-19;23,3;77,7;
2018-10-20;25,1;72;
2018-10-21;20,8;87,1;
2018-10-22;19,5;84,8;
2018-10-23;24;67,9;
2018-10-24;24,1;74,6;
2018-10-25;23,5;76,6;
2018-10-26;26;64;
2018-10-27;27,4;56,5;
2018-10-28;26,2;58,5;
2018-10-29;26,1;58,5;
2018-10-30;26;66;
2018-10-31;27,1;58,1;
2018-11-01;26,2;63;
2018-11-02;25,5;61,8;
2018-11-03;25,4;66,7;
2018-11-04;23;79,7;
2018-11-05;23,3;76,4;
2018-11-06;21,3;88,9;
2018-11-07;22,6;80,2;
2018-11-08;21,3;90,4;
2018-11-09;19,7;92,1;
2018-11-10;20;90,6;
2018-11-11;23,7;78,4;
2018-11-12;24,2;76,5;
2018-11-13;25,4;69;
2018-11-14;25,6;68,3;
2018-11-15;26;70,5;
2018-11-16;24,1;79,3;
2018-11-17;23,9;78;
2018-11-18;25;69,5;
2018-11-19;23,5;79,6;
2018-11-20;23,6;76,8;
2018-11-21;23,7;74,8;
2018-11-22;22,8;79;
2018-11-23;24;71,3;
2018-11-24;21,2;87,2;
2018-11-25;19,8;91,8;
2018-11-26;21,4;79,9;
2018-11-27;23,3;67,1;
2018-11-28;24,1;58,6;
2018-11-29;24,7;58,8;
2018-11-30;25,2;61,8;
2018-12-01;25,3;64,9;
2018-12-02;23,8;77,9;
2018-12-03;24,2;76,3;
2018-12-04;24,8;75;
2018-12-05;25,5;75,1;
2018-12-06;26,5;68,3;
2018-12-07;26,5;69,8;
2018-12-08;24;75,3;
2018-12-09;21,1;80,5;
2018-12-10;20,8;83,4;
2018-12-11;23,8;69,2;
2018-12-12;23,3;71,5;
2018-12-13;23,1;70,5;
2018-12-14;25,1;61,7;
2018-12-15;25,7;56,5;
2018-12-16;26,1;56,5;
2018-12-17;26;57,9;
2018-12-18;26,3;55,3;
2018-12-19;27,2;54;
2018-12-20;27,4;57,5;
2018-12-21;27,7;53,1;
2018-12-22;26,8;54,8;
2018-12-23;26,4;57,5;
2018-12-24;25,8;62;
2018-12-25;24,7;68;
2018-12-26;25,2;67,2;
2018-12-27;23,6;79;
2018-12-28;22,9;82,2;
2018-12-29;22,2;84,2;
2018-12-30;23;82,7;
2018-12-31;22,4;81,6;
2019-01-01;23,6;77,7;
2019-01-02;25,4;70,7;
2019-01-03;26,4;58,3;
2019-01-04;25,2;63;
2019-01-05;23,4;76,6;
2019-01-06;25,3;63,8;
2019-01-07;26,1;60,8;
2019-01-08;26,6;60,3;
2019-01-09;25,3;60,2;
2019-01-10;25,5;58,6;
2019-01-11;25,3;62,6;
2019-01-12;26,5;59,7;
2019-01-13;26,3;58,9;
2019-01-14;26,8;54,4;
2019-01-15;27,1;53,1;
2019-01-16;28;52,9;
2019-01-17;25,6;60,7;
2019-01-18;26,2;60;
2019-01-19;27,5;52,3;
2019-01-20;27,7;50,7;
2019-01-21;28,2;45,9;
2019-01-22;28,4;48,3;
2019-01-23;27,9;50,4;
2019-01-24;27,7;44,1;
2019-01-25;27,5;46;
2019-01-26;22,5;74,9;
2019-01-27;22,2;77,5;
2019-01-28;26;58,8;
2019-01-29;27,3;51,1;
2019-01-30;27,1;47,7;
2019-01-31;27,2;46,5;
2019-02-01;27,9;43,5;
2019-02-02;28;45,3;
2019-02-03;28,9;44,5;
2019-02-04;27,3;49,7;
2019-02-05;25,6;61,5;
2019-02-06;22,6;83,5;
2019-02-07;22,9;85,7;
2019-02-08;24,4;77,7;
2019-02-09;25;73,2;
2019-02-10;24,1;78,5;
2019-02-11;25;75,3;
2019-02-12;26,7;61,5;
2019-02-13;26,3;63,9;
2019-02-14;26;65,9;
2019-02-15;24,8;71,1;
2019-02-16;24,3;76,9;
2019-02-17;23;85,1;
2019-02-18;22,4;88;
2019-02-19;23,5;81,6;
2019-02-20;24,9;73,7;
2019-02-21;23,9;77,7;
2019-02-22;25,6;69,2;
2019-02-23;25,9;66,9;
2019-02-24;26,6;65;
2019-02-25;27;62,1;
2019-02-26;23,7;77,1;
2019-02-27;24,2;74,4;
2019-02-28;23,8;76,7;
2019-03-01;23;79,3;
2019-03-02;23,1;81;
2019-03-03;22,8;78,7;
2019-03-04;22,4;82,9;
2019-03-05;22,3;82,5;
2019-03-06;23,6;78,5;
2019-03-07;25;70,3;
2019-03-08;25,4;67,7;
2019-03-09;27;60,4;
2019-03-10;26,8;62,1;
2019-03-11;23,6;76,1;
2019-03-12;25,1;72,1;
2019-03-13;25,9;69,3;
2019-03-14;25,1;69;
2019-03-15;26,5;63,4;
2019-03-16;26,1;65,6;
2019-03-17;25;74,3;
2019-03-18;24,9;75,7;
2019-03-19;26;69,9;
2019-03-20;26;68,9;
2019-03-21;24,3;76,5;
2019-03-22;23,8;76,8;
2019-03-23;22,3;86;
2019-03-24;24,3;74,8;
2019-03-25;24,5;70,9;
2019-03-26;24;73,3;
2019-03-27;22,5;84,8;
2019-03-28;24;73,7;
2019-03-29;24,8;66;
2019-03-30;24,4;65,8;
2019-03-31;24,5;66,6;
2019-04-01;25,1;63,6;
2019-04-02;25;66,7;
2019-04-03;25,4;66,6;
2019-04-04;26,4;64,7;
2019-04-05;25,7;68,3;
2019-04-06;23,1;81,1;
2019-04-07;23,5;77,7;
2019-04-08;22,2;86;
2019-04-09;23;80,7;
2019-04-10;24,4;77,1;
2019-04-11;24,1;78,2;
2019-04-12;24,1;81,3;
2019-04-13;24,1;80,3;
2019-04-14;23;87,1;
2019-04-15;24;82,5;
2019-04-16;24,7;76,2;
2019-04-17;22,9;83,9;
2019-04-18;24,2;75,9;
2019-04-19;25;66;
2019-04-20;25,5;64,5;
2019-04-21;25;61,2;
2019-04-22;25,2;68,2;
2019-04-23;24,7;73,2;
2019-04-24;24,5;68,5;
2019-04-25;24,1;66,8;
2019-04-26;24,1;66;
2019-04-27;24,4;66,5;
2019-04-28;24,8;65,6;
2019-04-29;25;67;
2019-04-30;24,7;66,7;
2019-05-01;24,7;69,6;
2019-05-02;24,6;74,3;
2019-05-03;23,5;80,6;
2019-05-04;23,6;79,3;
2019-05-05;23,8;75,1;
2019-05-06;24,1;67,7;
2019-05-07;24,8;66;
2019-05-08;25,3;64,2;
2019-05-09;24,5;67,8;
2019-05-10;24;67,7;
2019-05-11;23,8;68,8;
2019-05-12;24;66,2;
2019-05-13;24,2;63,5;
2019-05-14;24,5;62;
2019-05-15;23,8;71;
2019-05-16;20,1;84,1;
2019-05-17;19,1;89;
2019-05-18;19,3;85,4;
2019-05-19;21,1;72,3;
2019-05-20;22,1;65,3;
2019-05-21;23,2;62,2;
2019-05-22;23,9;60,7;
2019-05-23;23,6;63,9;
2019-05-24;24,2;61;
2019-05-25;22;69,8;
2019-05-26;22,4;70,4;
2019-05-27;23,2;66,3;
2019-05-28;23,1;66,6;
2019-05-29;23,6;63,7;
2019-05-30;23,6;61,8;
2019-05-31;23,2;59,9;
2019-06-01;23,8;59,7;
2019-06-02;23,9;58,6;
2019-06-03;23,3;62;
2019-06-04;21,5;65,1;
2019-06-05;19,5;62,8;
2019-06-06;19,2;60,4;
2019-06-07;18,8;61,3;
2019-06-08;19,6;62,8;
2019-06-09;20;61,6;
2019-06-10;20,1;58,1;
2019-06-11;20;63,1;
2019-06-12;21,3;65,7;
2019-06-13;22,2;63,7;
2019-06-14;21,8;62,6;
2019-06-15;21,6;61,8;
2019-06-16;20,9;62;
2019-06-17;20,6;57,1;
2019-06-18;21;59,3;
2019-06-19;22,2;59,2;
2019-06-20;21,6;60,1;
2019-06-21;21,3;53;
2019-06-22;20,6;54,7;
2019-06-23;20,2;61,9;
2019-06-24;20,7;64,6;
2019-06-25;22;63,1;
2019-06-26;24,1;52,7;
2019-06-27;22,7;51,7;
2019-06-28;22,5;53;
2019-06-29;21;61;
2019-06-30;20,7;62,9;
2019-07-01;20,9;56,6;
2019-07-02;20,9;56;
2019-07-03;22,2;48,7;
2019-07-04;22,6;45,3;
2019-07-05;23;53,3;
2019-07-06;20,2;64,2;
2019-07-07;16,5;50,3;
2019-07-08;17,9;54,2;
2019-07-09;18,5;56,9;
2019-07-10;17,7;54,3;
2019-07-11;18,1;55,1;
2019-07-12;20;52,2;
2019-07-13;21,1;51,8;
